"date","H1","ph1","H10","ph10"
2011-11-29,3539.17804087465,"1",4602.28107764028,"1"
2011-11-30,4670.99866464207,"1",5508.61653612713,"1"
2011-12-01,5623.68003671094,"1",6546.40874688989,"1"
2011-12-02,6471.49675909575,"1",7458.64256012934,"1"
2011-12-05,7342.11859915829,"1",8315.60084643693,"1"
2011-12-06,8240.8245947243,"1",8745.7283026842,"1"
2011-12-07,8714.57701704919,"1",9306.02616041053,"1"
2011-12-08,9223.37434170697,"1",9839.63389947161,"1"
2011-12-09,9690.46865555521,"1",10184.7769165219,"1"
2011-12-12,10186.7045712269,"1",10582.3641788753,"1"
2011-12-13,10517.1605429724,"1",9766.96431916845,"1"
2011-12-14,9739.61067472842,"1",9346.3074883204,"1"
2011-12-15,9131.09893739939,"1",8912.36858737585,"1"
2011-12-16,8872.6400268272,"1",8822.30423945448,"1"
2011-12-19,8798.45358401362,"1",8142.22791259762,"1"
2011-12-20,8122.95075181957,"1",7963.36047934157,"1"
2011-12-21,7822.39007811046,"1",7629.82827052207,"1"
2011-12-22,7572.88179565545,"1",7580.26373403396,"1"
2011-12-23,7454.82678676747,"1",7760.6947058334,"1"
2011-12-27,7637.77532160847,"1",7988.82337259553,"1"
2011-12-28,7943.65678640768,"1",8411.37085782305,"1"
2011-12-29,8562.86259092782,"1",8556.41043553417,"1"
2011-12-30,8822.48304081718,"1",8123.82126649764,"1"
2012-01-03,8204.11859670493,"1",8066.53365837644,"1"
2012-01-04,7996.1241702343,"1",7678.88761390426,"1"
2012-01-05,7780.35803549341,"1",7294.74587227339,"1"
2012-01-06,7290.1515334066,"1",7005.45635022715,"1"
2012-01-09,6967.83036784222,"1",5661.45267332554,"1"
2012-01-10,5617.20340097941,"1",4519.05623061681,"1"
2012-01-11,4506.22764567579,"1",3905.45870929965,"1"
2012-01-12,3879.04459284047,"1",3249.17198875661,"1"
2012-01-13,3344.35663789545,"1",2597.59555272169,"1"
2012-01-17,2510.6937873364,"1",2115.11107318949,"1"
2012-01-18,2051.82825102463,"1",2034.82633443158,"1"
2012-01-19,2192.80876274604,"1",2736.71942697737,"1"
2012-01-20,2903.12478653812,"1",3062.73193403687,"1"
2012-01-23,3212.2980741884,"1",3640.25990406583,"1"
2012-01-24,3623.45789234023,"1",4211.60341737858,"1"
2012-01-25,4255.02003424426,"1",4611.39301909609,"1"
2012-01-26,4637.45047305884,"1",5089.69279045896,"1"
2012-01-27,5105.63646291504,"1",5813.67353869142,"1"
2012-01-30,5784.82975129114,"1",6569.15219763881,"1"
2012-01-31,6726.30154640999,"1",7589.00863774885,"1"
2012-02-01,7672.78526751982,"1",8541.61825407234,"1"
2012-02-02,8577.24428061972,"1",9148.79738028125,"1"
2012-02-03,8918.62199778346,"1",9340.43591931552,"1"
2012-02-06,9098.08856927766,"1",9109.81297632967,"1"
2012-02-07,9009.22017878387,"1",8791.77455306785,"1"
2012-02-08,8601.2341326739,"1",8581.6014611414,"1"
2012-02-09,8550.24930133358,"1",8674.64859989738,"1"
2012-02-10,8576.25683816114,"1",8811.70278587166,"1"
2012-02-13,9017.47564283603,"1",9425.86145191784,"1"
2012-02-14,9675.61353879148,"1",9671.2655804117,"1"
2012-02-15,9671.68694295214,"1",9560.59359809484,"1"
2012-02-16,9516.69909644123,"1",8958.08926559138,"1"
2012-02-17,8920.9452576,"1",8032.48046118626,"1"
2012-02-21,8030.36069410761,"1",7527.43380536323,"1"
2012-02-22,7534.87287728454,"1",6646.00714753144,"1"
2012-02-23,6622.02645648381,"1",5679.33014010764,"1"
2012-02-24,5587.73245401413,"1",4789.03977009708,"1"
2012-02-27,4898.29493621164,"1",4126.28154133684,"1"
2012-02-28,3982.53628329576,"1",3133.93096086475,"1"
2012-02-29,3075.10219436124,"1",2370.72510476415,"1"
2012-03-01,2237.45768236836,"1",1767.8887185673,"1"
2012-03-02,1672.02552232332,"1",1270.04920082124,"1"
2012-03-05,1564.89873949193,"1",1161.92258160173,"1"
2012-03-06,1183.75667583441,"1",867.690911686264,"1"
2012-03-07,893.975161742654,"1",1546.13906942766,"1"
2012-03-08,1398.13974002215,"1",2435.76146295945,"1"
2012-03-09,2386.65738217339,"1",3129.12176147279,"1"
2012-03-12,2902.6546025916,"1",3178.2612663224,"1"
2012-03-13,3013.12733272611,"1",2940.54729442362,"1"
2012-03-14,2737.97257435721,"1",2663.43421848046,"1"
2012-03-15,2558.96475708786,"1",2132.19892370097,"1"
2012-03-16,2209.44460073951,"1",1833.99333504171,"1"
2012-03-19,2127.55237069031,"1",1924.17841281586,"1"
2012-03-20,2042.79995321226,"1",2035.53630820343,"1"
2012-03-21,2111.12024827626,"1",2418.80098144844,"1"
2012-03-22,2505.24072687622,"1",2455.0619832111,"1"
2012-03-23,2529.51528104732,"1",2394.22319716813,"1"
2012-03-26,2433.88332909466,"1",2446.62773882328,"1"
2012-03-27,2511.82150724198,"1",3031.49232607077,"1"
2012-03-28,3324.54460774669,"1",4161.12480374688,"1"
2012-03-29,4604.24255033551,"1",4269.97403802981,"1"
2012-03-30,4472.19064429415,"1",3796.73553138355,"1"
2012-04-02,3686.53061926304,"1",3382.46078582079,"1"
2012-04-03,3414.35197970743,"1",3580.98886826585,"1"
2012-04-04,3600.95730312228,"1",3983.3292969619,"1"
2012-04-05,4061.43324443177,"1",4495.13719670077,"1"
2012-04-06,4507.62012103947,"1",4348.87748333267,"1"
2012-04-09,4324.87548738015,"1",4700.38867760665,"1"
2012-04-10,4733.4198045323,"1",5111.21606212702,"1"
2012-04-11,5256.67899707969,"1",5561.7829015583,"1"
2012-04-12,5605.3409394314,"1",5621.23097517927,"1"
2012-04-13,5623.48557686538,"1",5431.28511311311,"1"
2012-04-16,5407.03777107679,"1",4459.08484563991,"1"
2012-04-17,4325.88867293339,"1",3806.94804188798,"1"
2012-04-18,3933.35714405124,"1",3682.7202093865,"1"
2012-04-19,3596.15012432981,"1",3934.61004877899,"1"
2012-04-20,3874.26593097902,"1",4587.25223697638,"1"
2012-04-23,4549.47348307194,"1",5465.20546144054,"1"
2012-04-24,5218.23837644551,"1",6224.65673954308,"1"
2012-04-25,6129.26082611053,"1",7028.62590826391,"1"
2012-04-26,6986.37400167304,"1",7661.13620768227,"1"
2012-04-27,7555.38599184905,"1",8033.35833856462,"1"
2012-04-30,8038.70027455107,"1",7041.00872620807,"1"
2012-05-01,7093.99140932045,"1",6617.84966731607,"1"
2012-05-02,6499.95634628056,"1",6230.80751743179,"1"
2012-05-03,6311.01448466105,"1",6582.76913058778,"1"
2012-05-04,6507.11395634054,"1",6819.79380963582,"1"
2012-05-07,6794.83475712107,"1",6980.81392404153,"1"
2012-05-08,6890.4814586406,"1",7245.65238910714,"1"
2012-05-09,7068.46222946216,"1",7482.09489649585,"1"
2012-05-10,7351.01334826032,"1",7748.9035692331,"1"
2012-05-11,7685.33935960397,"1",7656.21855211904,"1"
2012-05-14,7610.96388787558,"1",7868.32389423645,"1"
2012-05-15,7785.67159455465,"1",7978.94402710777,"1"
2012-05-16,8019.20174691011,"1",8346.81465756248,"1"
2012-05-17,8282.25208526,"1",8740.56405561334,"1"
2012-05-18,8712.59716704063,"1",9195.17765518423,"1"
2012-05-21,9163.04162479956,"1",9259.32454290417,"1"
2012-05-22,9152.14143399471,"1",8886.06146655907,"1"
2012-05-23,8732.7409871503,"1",7165.51141461706,"1"
2012-05-24,6980.65167368491,"1",5737.39181149013,"1"
2012-05-25,5910.84767264995,"1",5011.31436619209,"1"
2012-05-29,4913.90347446639,"1",4616.37226979543,"1"
2012-05-30,4541.90885255637,"1",4643.11126158268,"1"
2012-05-31,4496.23600309021,"1",4993.24739444532,"1"
2012-06-01,4854.60814413818,"1",5606.7406045465,"1"
2012-06-04,5684.37261268046,"1",6406.38169428215,"1"
2012-06-05,6245.72447352452,"1",7058.67509809553,"1"
2012-06-06,7171.19065181237,"1",7954.73914873074,"1"
2012-06-07,8100.50831218174,"1",8007.25961722317,"1"
2012-06-08,8095.01352534464,"1",8198.38553669677,"1"
2012-06-11,8162.03442748309,"1",8529.19252576909,"1"
2012-06-12,8644.34853117358,"1",9087.78114614206,"1"
2012-06-13,9186.48764724251,"1",9697.04163986024,"1"
2012-06-14,9522.6343735792,"1",9980.46840135752,"1"
2012-06-15,10022.9475701142,"1",10142.0136033164,"1"
2012-06-18,10088.1875205863,"1",10322.7514938452,"1"
2012-06-19,10209.5179556892,"1",10354.8722789124,"1"
2012-06-20,10307.8460046504,"1",10322.7597102886,"1"
2012-06-21,10277.340793905,"1",10127.2280257472,"1"
2012-06-22,10092.794245938,"1",10166.5007261405,"1"
2012-06-25,10116.8619782348,"1",10356.8828840503,"1"
2012-06-26,10166.8290822653,"1",10457.6895367233,"1"
2012-06-27,10400.9232043206,"1",8574.60654317801,"1"
2012-06-28,8530.92322209629,"1",7025.87112039326,"1"
2012-06-29,7021.89572354717,"1",5767.79273696728,"1"
2012-07-02,5613.07231560179,"1",4894.6576380955,"1"
2012-07-03,4864.84541136051,"1",4030.55421243167,"1"
2012-07-05,4151.77534277674,"1",3946.13728316273,"1"
2012-07-06,3831.50499495174,"1",4151.19391351562,"1"
2012-07-09,4297.55990193837,"1",4669.57131242733,"1"
2012-07-10,4727.49489150427,"1",5089.10430335088,"1"
2012-07-11,4972.37094308569,"1",4959.75250216316,"1"
2012-07-12,4931.88081766773,"1",5396.78828091989,"1"
2012-07-13,5284.42272195162,"1",5800.52815011884,"1"
2012-07-16,5895.77567389239,"1",5761.71695242372,"1"
2012-07-17,5781.02854429985,"1",5655.8898590618,"1"
2012-07-18,5602.10764475016,"1",4644.69951339107,"1"
2012-07-19,4606.16336436363,"1",4141.23053111854,"1"
2012-07-20,4176.85850363748,"1",4099.0819273672,"1"
2012-07-23,4013.56070200951,"1",3774.38302139168,"1"
2012-07-24,3697.57185651705,"1",3915.70338932574,"1"
2012-07-25,3799.02498828677,"1",3486.65150650216,"1"
2012-07-26,3474.80655177314,"1",3326.98735019108,"1"
2012-07-27,3245.20155698173,"1",3705.38836932637,"1"
2012-07-30,3619.83501447292,"1",3957.75690496052,"1"
2012-07-31,4006.91539756548,"1",3823.62038139691,"1"
2012-08-01,3749.96498934564,"1",3369.37559876874,"1"
2012-08-02,3310.61600431753,"1",2861.46636070448,"1"
2012-08-03,2798.65963654495,"1",2465.97839667922,"1"
2012-08-06,2460.64908365581,"1",2029.72301854965,"1"
2012-08-07,2268.64893096213,"1",2173.02068295575,"1"
2012-08-08,2056.74696022878,"1",2063.76537815581,"1"
2012-08-09,1901.84196936902,"1",2379.40445686021,"1"
2012-08-10,2338.39856282487,"1",3148.85079708284,"1"
2012-08-13,3246.34682959688,"1",4204.7406683113,"1"
2012-08-14,4403.1949955252,"1",5330.44658935365,"1"
2012-08-15,5385.87488269406,"1",6272.51867620372,"1"
2012-08-16,6425.46890085285,"1",7172.9236334408,"1"
2012-08-17,7323.9286373689,"1",7761.76701834244,"1"
2012-08-20,7905.38639097434,"1",8208.96196036699,"1"
2012-08-21,8236.82526539056,"1",8659.732648367,"1"
2012-08-22,8714.10044436725,"1",8210.99719627908,"1"
2012-08-23,8248.99197082891,"1",7774.66423299644,"1"
2012-08-24,7682.30785151999,"1",7545.89617054944,"1"
2012-08-27,7489.40226962434,"1",7606.35193648522,"1"
2012-08-28,7614.87874799467,"1",8012.24068453963,"1"
2012-08-29,7658.72289549568,"1",7898.88599249749,"1"
2012-08-30,7715.13091996993,"1",7569.69096165971,"1"
2012-08-31,7276.15706053978,"1",7459.18469475494,"1"
2012-09-04,7279.54972935523,"1",7618.75810054676,"1"
2012-09-05,7614.21514971479,"1",8116.43358519152,"1"
2012-09-06,8065.62987098016,"1",8666.82421488945,"1"
2012-09-07,8539.89659114212,"1",9008.32608733972,"1"
2012-09-10,8907.25709143898,"1",9421.37763093325,"1"
2012-09-11,9309.12805087743,"1",9876.15787836212,"1"
2012-09-12,9878.61227177717,"1",9390.39637775538,"1"
2012-09-13,9392.64506269606,"1",8739.56749693603,"1"
2012-09-14,8621.36170897301,"1",8322.09798404685,"1"
2012-09-17,8251.68752593692,"1",7047.73332957651,"1"
2012-09-18,7009.85844557724,"1",5661.39922522306,"1"
2012-09-19,5605.29912692908,"1",4874.61839448159,"1"
2012-09-20,4840.67541798464,"1",3804.95713332123,"1"
2012-09-21,3964.86048528536,"1",3064.21140595341,"1"
2012-09-24,2901.88399907923,"1",2421.98160290843,"1"
2012-09-25,2326.87578066542,"1",2288.33987780628,"1"
2012-09-26,2394.13110825609,"1",2586.77651809277,"1"
2012-09-27,2800.28467542348,"1",2471.03642522936,"1"
2012-09-28,2663.279426521,"1",2355.82667716199,"1"
2012-10-01,2329.80644882488,"1",2149.82338126764,"1"
2012-10-02,2035.73150782161,"1",1694.33308229055,"1"
2012-10-03,1960.91946881082,"1",1600.37362059227,"1"
2012-10-04,1579.8727851617,"1",1259.89829400858,"1"
2012-10-05,1350.25528805102,"1",1247.88040148338,"1"
2012-10-09,1103.0079531331,"1",1178.89098747751,"1"
2012-10-10,1287.94615788689,"1",1040.30257763577,"1"
2012-10-11,1226.40889113161,"1",967.583819887857,"1"
2012-10-12,976.781340615195,"1",1206.49862267433,"1"
2012-10-15,1150.71921111495,"1",1912.43459917622,"1"
2012-10-16,1911.84617483129,"1",2620.42491101523,"1"
2012-10-17,2613.51348800294,"1",2817.77070274319,"1"
2012-10-18,2725.64904392807,"1",3384.63886971224,"1"
2012-10-19,3212.34873521933,"1",3502.42033694674,"1"
2012-10-22,3511.5305735961,"1",3713.08431870876,"1"
2012-10-23,3677.25827485512,"1",3649.5575315859,"1"
2012-10-24,3649.47099660124,"1",3080.3563211656,"1"
2012-10-25,3066.41704498462,"1",2661.63575068722,"1"
2012-10-26,2687.00824187696,"1",2166.0013532449,"1"
2012-10-29,2350.42373610851,"1",2083.2657010433,"1"
2012-10-31,2013.70396177587,"1",2029.97231584642,"1"
2012-11-01,1936.603832203,"1",2406.77761048367,"1"
2012-11-02,2345.98350590778,"1",3192.58999587207,"1"
2012-11-05,3310.36840331669,"1",4382.47797715935,"1"
2012-11-06,4518.13274421089,"1",5380.84982995119,"1"
2012-11-07,5478.45042215982,"1",6262.7524347856,"1"
2012-11-08,6227.24933739316,"1",7118.76291281077,"1"
2012-11-09,7122.55545722381,"1",7648.12414865722,"1"
2012-11-13,7705.97813967574,"1",8265.04251693314,"1"
2012-11-14,8243.92969757096,"1",8874.08468738563,"1"
2012-11-15,8945.40752913059,"1",9438.77973972452,"1"
2012-11-16,9476.5106085217,"1",9686.31106815435,"1"
2012-11-19,9646.17825194256,"1",9192.53024087211,"1"
2012-11-20,9104.60359927035,"1",7552.07125171657,"1"
2012-11-21,7436.74467469184,"1",6172.85553007197,"1"
2012-11-23,6231.26955812174,"1",5544.92090410405,"1"
2012-11-26,5518.32883333875,"1",4991.32840830324,"1"
2012-11-27,4990.19299563224,"1",5019.33101000242,"1"
2012-11-28,4972.79788079543,"1",5333.29179487662,"1"
2012-11-29,5062.08726466901,"1",5619.75449761018,"1"
2012-11-30,5440.8846847389,"1",6156.45909406224,"1"
2012-12-03,6273.60964466789,"1",7028.65606459491,"1"
2012-12-04,7379.36474509418,"1",8206.86591458987,"1"
2012-12-05,8201.38881576239,"1",8708.30089853045,"1"
2012-12-06,8697.18672269667,"1",8475.04231831813,"1"
2012-12-07,8378.98513640349,"1",8309.2208083669,"1"
2012-12-10,8114.56900742367,"1",7962.07635909159,"1"
2012-12-11,7943.13141849037,"1",7384.73907329729,"1"
2012-12-12,7340.98938736086,"1",7331.22615667093,"1"
2012-12-13,7217.39580325054,"1",7065.24782553636,"1"
2012-12-14,7046.2608529826,"1",6879.42993938174,"1"
2012-12-17,6686.9132206741,"1",6855.78907313071,"1"
2012-12-18,6774.96045171612,"1",7003.29606685048,"1"
2012-12-19,6996.57425394745,"1",6897.75512287825,"1"
2012-12-20,6820.6252705137,"1",6751.45820373451,"1"
2012-12-21,6691.3916421387,"1",6949.67524045005,"1"
2012-12-24,6866.60654022649,"1",5763.93150334247,"1"
2012-12-26,5805.38054318206,"1",5160.09483966663,"1"
2012-12-27,5134.15056265408,"1",5105.96686316723,"1"
2012-12-28,4943.4949691733,"1",5311.18490279865,"1"
2012-12-31,5198.31182117323,"1",5535.89579492199,"1"
2013-01-02,5519.47808347488,"1",5686.25414339603,"1"
2013-01-03,5533.00906186595,"1",5981.02754689909,"1"
2013-01-04,5825.47780877449,"1",6479.41574196118,"1"
2013-01-07,6492.94902199854,"1",7259.66401736983,"1"
2013-01-08,7380.13820247773,"1",8168.89273941244,"1"
2013-01-09,8125.04848826445,"1",8198.40910098633,"1"
2013-01-10,8098.53205092819,"1",8282.6919510612,"1"
2013-01-11,8224.22048896728,"1",8213.10680580094,"1"
2013-01-14,8288.99220924359,"1",8579.56434119889,"1"
2013-01-15,8541.66142540017,"1",7693.50680567538,"1"
2013-01-16,7737.33602242348,"1",6440.56828448095,"1"
2013-01-17,6379.58355844559,"1",5128.14725749244,"1"
2013-01-18,5081.90306608389,"1",4028.0928717952,"1"
2013-01-22,4037.16797144987,"1",3668.13985548941,"1"
2013-01-23,3679.12340162178,"1",3949.38418670758,"1"
2013-01-24,3951.73976955759,"1",4273.625140297,"1"
2013-01-25,4177.80172551592,"1",4383.4252758913,"1"
2013-01-28,4259.56986673725,"1",4919.25925056324,"1"
2013-01-29,4851.7100057745,"1",4942.60909886335,"1"
2013-01-30,5065.5003114205,"1",4283.812705563,"1"
2013-01-31,4338.80120200946,"1",3562.42043598635,"1"
2013-02-01,3625.38038434543,"1",2940.54727401606,"1"
2013-02-04,3193.52005387146,"1",2639.52011558683,"1"
2013-02-05,2716.77585297758,"1",2215.8745267476,"1"
2013-02-06,2223.28834537484,"1",1889.5144691158,"1"
2013-02-07,1919.60742678098,"1",1684.68646206885,"1"
2013-02-08,1700.31037781212,"1",1450.59754014401,"1"
2013-02-11,1467.79660894303,"1",1108.66720767774,"1"
2013-02-12,1114.93004799443,"1",1235.46852053891,"1"
2013-02-13,1320.8948671426,"1",1241.28523945366,"1"
2013-02-14,1270.70678508427,"1",1294.95148950051,"1"
2013-02-15,1342.76943387674,"1",1843.27654720573,"1"
2013-02-19,1897.86926283936,"1",2270.02265518174,"1"
2013-02-20,2418.50475119582,"1",2979.042985742,"1"
2013-02-21,2944.25611629185,"1",3852.13481651704,"1"
2013-02-22,3848.88788515686,"1",3563.52666674618,"1"
2013-02-25,3621.8649502874,"1",3248.05448647986,"1"
2013-02-26,3207.74386786143,"1",3418.93327501133,"1"
2013-02-27,3335.95609760134,"1",3809.02120589066,"1"
2013-02-28,3797.50688205793,"1",3824.03627804798,"1"
2013-03-01,3815.39389080126,"1",4319.10467337258,"1"
2013-03-04,4257.64659669415,"1",5018.15017118826,"1"
2013-03-05,5044.43219113309,"1",5920.77276821969,"1"
2013-03-06,6026.82701356049,"1",5625.38044082194,"1"
2013-03-07,5700.25546579779,"1",4735.16219825697,"1"
2013-03-08,4562.21151264166,"1",4095.76861338265,"1"
2013-03-11,4087.77047764868,"1",4154.9768472702,"1"
2013-03-12,4436.43215906427,"1",4726.84985903384,"1"
2013-03-13,4826.56396109736,"1",4834.52243584419,"1"
2013-03-14,4912.20864158158,"1",4272.35868445632,"1"
2013-03-15,4195.12399514495,"1",3402.52993820385,"1"
2013-03-18,3186.00841832646,"1",2524.72412406538,"1"
2013-03-19,2832.81368816826,"1",2435.63721440765,"1"
2013-03-20,2647.20456168848,"1",2420.24281262894,"1"
2013-03-21,2904.05668516155,"1",2924.25787666543,"1"
2013-03-22,3129.19274366871,"1",2584.47823872093,"1"
2013-03-25,2613.80472880447,"1",2317.40668142569,"1"
2013-03-26,2063.73088520449,"1",2193.67492665241,"1"
2013-03-27,2257.79652995297,"1",2843.49721444749,"1"
2013-03-28,3098.63500280335,"1",3191.70384531768,"1"
2013-04-01,3481.60548754653,"1",3754.95517309919,"1"
2013-04-02,3851.53767368889,"1",3452.54308504163,"1"
2013-04-03,3459.80171676455,"1",2904.6278012837,"1"
2013-04-04,2857.55200868171,"1",2760.26449583052,"1"
2013-04-05,2719.95760354117,"1",2469.2767964789,"1"
2013-04-08,2627.9867590154,"1",2436.79596302394,"1"
2013-04-09,2579.27377904492,"1",2328.29104232475,"1"
2013-04-10,2415.59832460784,"1",2649.40692302316,"1"
2013-04-11,2745.12876414239,"1",2871.8905159326,"1"
2013-04-12,3028.6235737411,"1",3052.6261405932,"1"
2013-04-15,3065.3064245913,"1",3601.45074565629,"1"
2013-04-16,3653.79955754228,"1",4336.15734437202,"1"
2013-04-17,4455.07301625677,"1",4277.39074495791,"1"
2013-04-18,4367.30540598148,"1",4678.2736981578,"1"
2013-04-19,4666.41700962619,"1",4071.81701975229,"1"
2013-04-22,4171.89150460425,"1",3436.95006950376,"1"
2013-04-23,3422.35462102872,"1",2848.1649230236,"1"
2013-04-24,2911.04779184861,"1",2452.67801554361,"1"
2013-04-25,2628.23533372768,"1",2074.40024592246,"1"
2013-04-26,2039.46464434612,"1",1760.34889824272,"1"
2013-04-29,1691.97877784491,"1",1281.35467990921,"1"
2013-04-30,1275.05646417289,"1",1049.30461899489,"1"
2013-05-01,1018.29162278412,"1",1112.89177557115,"1"
2013-05-02,1188.92621937584,"1",1348.07019993696,"1"
2013-05-03,1403.49072566811,"1",2099.1553733359,"1"
2013-05-06,2089.2812701517,"1",2646.25182907799,"1"
2013-05-07,2757.80064024235,"1",3621.45639462885,"1"
2013-05-08,3575.81047214261,"1",4255.43319134583,"1"
2013-05-09,4311.28879600642,"1",5239.11142817699,"1"
2013-05-10,5280.89092606967,"1",6251.51904292452,"1"
2013-05-13,6295.25160671846,"1",7173.33571221752,"1"
2013-05-14,7205.25757696367,"1",7365.67061891765,"1"
2013-05-15,7384.09356654767,"1",7662.27172661496,"1"
2013-05-16,7524.50638857375,"1",7842.3903385052,"1"
2013-05-17,7808.3700091157,"1",8106.26263871712,"1"
2013-05-20,8128.81366831521,"1",8531.09068313068,"1"
2013-05-21,8501.54207014937,"1",7206.90605516359,"1"
2013-05-22,7211.75509417049,"1",6147.51996257315,"1"
2013-05-23,6073.68242750546,"1",5693.67665805434,"1"
2013-05-24,5606.64958544272,"1",4967.07309072775,"1"
2013-05-28,4949.25293645981,"1",4687.89504962518,"1"
2013-05-29,4627.21821638817,"1",3695.49548379071,"1"
2013-05-30,3635.59845130109,"1",3213.03859552265,"1"
2013-05-31,3216.62928087619,"1",2777.95413559865,"1"
2013-06-03,2692.61678916553,"1",2397.66275813276,"1"
2013-06-04,2400.86801364946,"1",2052.29053893598,"1"
2013-06-05,2022.01202839938,"1",2169.71278397831,"1"
2013-06-06,2145.96998386319,"1",2268.56288958262,"1"
2013-06-07,2301.40167850622,"1",2876.31409240788,"1"
2013-06-10,2848.20215756008,"1",2570.63333952061,"1"
2013-06-11,2519.04922089491,"1",2158.78617996897,"1"
2013-06-12,2296.15413966317,"1",2180.93819761946,"1"
2013-06-13,2163.69709631374,"1",1956.57412424139,"1"
