"","date","","","","","","","","","",""
"871",7102,7336.42034723409,0,12243.7838218536,0,8315.96036994212,0,12198.3466475701,0,14337.7495906892,0
"872",7103,8458.88267869012,0,12687.5269945147,0,9359.06372555541,0,12659.8326452186,0,15428.2229538785,0
"873",7104,9371.89981445315,0,9197.79643777811,0,9575.34306307523,0,9266.10022387717,0,13346.3318202457,0
"874",7105,9664.71797197122,0,9301.6781967059,0,9774.21799636176,0,9330.04676417709,0,13594.1795979832,0
"875",7106,9844.76104705846,0,10751.8856791028,0,10206.9751880308,0,10832.114342058,0,14888.6228811627,0
"876",7109,10131.543246636,0,11391.8057525078,0,10533.7838024327,0,11465.9088667957,0,15569.4084233124,0
"877",7110,10497.4398936013,0,3568.66240083998,0,9448.2105632466,0,3703.74236816796,0,9709.00215855913,0
"878",7111,9491.65679627611,0,5292.7913981836,0,8815.22142224654,0,5391.86640617929,0,10385.9490779586,0
"879",7112,8834.46150642675,0,8140.20487155748,0,8662.21095426041,0,8157.41285666753,0,12135.4534709374,0
"880",7113,8557.20274109042,0,9887.30579967212,0,8754.20940104759,0,9920.89089658091,0,13337.6892168871,0
"881",7116,8585.00482865717,0,10291.0117407681,0,8864.72834227202,0,10331.153183716,0,13676.2028271682,0
"882",7117,8901.73574367954,0,11587.6116406263,0,9370.66402021778,0,11616.189067471,0,14892.0610123626,0
"883",7118,9310.62551296298,0,12088.5169269865,0,9831.42885200102,0,12122.2762734812,0,15552.1164988024,0
"884",7119,9521.69503063428,0,11760.0660878258,0,10008.7030266642,0,11822.5328649224,0,15451.7260514212,0
"885",7120,9808.19396664186,0,12498.9656507842,0,10324.8690799685,0,12477.6516856805,0,16160.2037367741,0
"886",7123,10312.0415071488,0,12859.8551858372,0,10825.7778903819,0,12838.6769251243,0,16771.1341401507,0
"887",7125,10995.732540306,0,13217.2326532982,0,11533.7679838597,0,13250.941070984,0,17540.7481024354,0
"888",7126,11602.6707093303,0,13346.7747162262,0,12078.6831472305,0,13387.9243076706,0,18040.467180098,0
"889",7127,12091.5475127279,0,13644.5474793254,0,12531.5189738515,0,13684.6879853196,0,18589.7461227345,0
"890",7130,12638.3266149417,0,10924.9240860103,0,12455.1214529716,0,10945.9534004705,0,16793.0118823203,0
"891",7131,12304.1581195333,0,11990.543163629,0,12211.5773338319,0,11872.0672887963,0,17306.9117636261,0
