"date","H1","ph1","H10","ph10"
2005-05-13,4894.66712054206,"1",5021.59987433918,"1"
2005-05-16,5163.43741293674,"1",4973.47966985514,"1"
2005-05-17,4999.14912734575,"1",5393.46719389681,"1"
2005-05-18,5087.19390125173,"1",5633.1879835387,"1"
2005-05-19,5647.36479645927,"1",6088.52536941166,"1"
2005-05-20,6105.12601826951,"1",6817.29121993171,"1"
2005-05-23,6652.37236177801,"1",7256.38492864417,"1"
2005-05-24,7256.65224727697,"1",7833.14042457123,"1"
2005-05-25,7708.43544214516,"1",8234.21539070539,"1"
2005-05-26,7964.43324610645,"1",8567.04534030503,"1"
2005-05-27,8427.84634470713,"1",8898.96936791947,"1"
2005-05-31,9007.30222835243,"1",9445.39762819317,"1"
2005-06-01,9428.78867370336,"1",9906.94963805586,"1"
2005-06-02,9847.31155528279,"1",10354.6367547722,"1"
2005-06-03,10311.8997417657,"1",10787.4425721507,"1"
2005-06-06,10634.662805785,"1",11090.8140967665,"1"
2005-06-07,10220.4441531944,"1",10482.7740272672,"1"
2005-06-08,10446.5274183193,"1",10320.6756476682,"1"
2005-06-09,10151.7411310382,"1",10173.8058448059,"1"
2005-06-10,10092.8193739869,"1",9461.12771016325,"1"
2005-06-13,9266.43770171472,"1",8886.62483778946,"1"
2005-06-14,8732.05270551884,"1",7334.95231063773,"1"
2005-06-15,7100.46450497083,"1",6385.77173063425,"1"
2005-06-16,6356.26381421175,"1",6164.40168453501,"1"
2005-06-17,6202.71705802672,"1",6204.99972126793,"1"
2005-06-20,6494.75015830659,"1",6857.21813491146,"1"
2005-06-21,7034.44224996865,"1",7427.782236304,"1"
2005-06-22,7748.66602198108,"1",8222.38569554743,"1"
2005-06-23,8248.66909332558,"1",8775.93418947024,"1"
2005-06-24,8241.56804095439,"1",8777.78161783013,"1"
2005-06-27,8940.68526439082,"1",8244.06741442016,"1"
2005-06-28,8204.11810772592,"1",7150.76174763602,"1"
2005-06-29,6704.58214458645,"1",5833.05141624139,"1"
2005-06-30,5853.13761845515,"1",5324.34625884227,"1"
2005-07-01,5223.4982539646,"1",5047.9644637488,"1"
2005-07-05,5334.22583368166,"1",5078.27776580934,"1"
2005-07-06,5375.70094253123,"1",5031.10585270677,"1"
2005-07-07,5138.44781395575,"1",4255.80910989048,"1"
2005-07-08,4131.89505561603,"1",4076.31977162105,"1"
2005-07-11,4005.73257473012,"1",3689.15348182632,"1"
2005-07-12,3423.06185534174,"1",3222.13489031241,"1"
2005-07-13,4167.8551327409,"1",3822.95271087159,"1"
2005-07-14,3515.72906125123,"1",3231.59982067412,"1"
2005-07-15,3379.35168618862,"1",3040.82726490365,"1"
2005-07-18,3155.64138808079,"1",3039.54030244009,"1"
2005-07-19,2909.6369188677,"1",2987.37854091425,"1"
2005-07-20,3326.38740369648,"1",3393.86430316838,"1"
2005-07-21,3775.38828434069,"1",4171.74286874098,"1"
2005-07-22,4490.78625240688,"1",4527.30664189288,"1"
2005-07-25,4587.04384581925,"1",4353.66369371913,"1"
2005-07-26,4833.36136063322,"1",4860.90878814403,"1"
2005-07-27,5359.44610469944,"1",5621.21386220527,"1"
2005-07-28,6058.94307749595,"1",6346.18223556293,"1"
2005-07-29,6762.5253709971,"1",6861.15401694705,"1"
2005-08-01,7186.32598091452,"1",7096.12912053269,"1"
2005-08-02,7397.24958063175,"1",6424.32679640642,"1"
2005-08-03,6677.69586846111,"1",5973.09186786115,"1"
2005-08-04,5793.30675660134,"1",5580.81339640452,"1"
2005-08-05,5505.61508127456,"1",4582.06227101604,"1"
2005-08-08,4754.58288047341,"1",3889.27352877291,"1"
2005-08-09,3815.23654441147,"1",3022.37181598218,"1"
2005-08-10,2903.43790066316,"1",2555.22431364466,"1"
2005-08-11,2569.95699934812,"1",1952.47104031558,"1"
2005-08-12,2063.72342027765,"1",1591.60882228006,"1"
2005-08-15,1451.36727201094,"1",1269.73254105742,"1"
2005-08-16,1369.71925985325,"1",1026.54694134878,"1"
2005-08-17,1084.26687561982,"1",963.567027553558,"1"
2005-08-18,995.701042660861,"1",937.388618778911,"1"
2005-08-19,851.643347305919,"1",1454.56429328581,"1"
2005-08-22,1510.00931323047,"1",2375.95976459538,"1"
2005-08-23,2423.90450189832,"1",2793.94314550108,"1"
2005-08-24,2769.09204540378,"1",3596.34016806624,"1"
2005-08-25,3465.04664329534,"1",4020.46273153122,"1"
2005-08-26,3875.7782495807,"1",4454.90891034244,"1"
2005-08-29,4388.24931261806,"1",5133.55866242763,"1"
2005-08-30,4918.42812706636,"1",5705.58346980649,"1"
2005-08-31,5506.10756837389,"1",6260.44840283747,"1"
2005-09-01,6156.56063961322,"1",6843.97722751349,"1"
2005-09-02,6593.95791919579,"1",7347.96645342449,"1"
2005-09-06,7084.73895999232,"1",7563.75089479546,"1"
2005-09-07,7359.57775680915,"1",7848.00026619208,"1"
2005-09-08,7696.00340489781,"1",8322.27554514005,"1"
2005-09-09,8194.75966887583,"1",8815.43251942039,"1"
2005-09-12,8862.62421302519,"1",9294.98999851734,"1"
2005-09-13,9167.72945686081,"1",8811.41652486008,"1"
2005-09-14,8669.79205866898,"1",8168.82030342607,"1"
2005-09-15,8019.49182292848,"1",7839.08218487606,"1"
2005-09-16,7688.14466676635,"1",7879.35609344925,"1"
2005-09-19,7824.75158820299,"1",6503.09372035019,"1"
2005-09-20,6519.20965316598,"1",5330.80417202145,"1"
2005-09-21,5325.91673399893,"1",4297.36302684197,"1"
2005-09-22,4394.79147840591,"1",3456.56138985437,"1"
2005-09-23,3566.63577509749,"1",2828.51578894185,"1"
2005-09-26,2857.50928726721,"1",2644.6388711446,"1"
2005-09-27,2435.53344817568,"1",1958.94238349717,"1"
2005-09-28,2073.01270479347,"1",1632.98336441949,"1"
2005-09-29,1611.88075414768,"1",1260.45004442531,"1"
2005-09-30,1214.95712568716,"1",1368.21836153669,"1"
2005-10-03,1331.56365747065,"1",2153.23265750321,"1"
2005-10-04,1990.03004747958,"1",2251.12177895351,"1"
2005-10-05,2106.61439994546,"1",2928.54135736808,"1"
2005-10-06,2716.00152425833,"1",3267.24440250355,"1"
2005-10-07,3115.88891446476,"1",3886.69260542634,"1"
2005-10-11,3769.37452533327,"1",3261.72520876495,"1"
2005-10-12,2308.62713088223,"1",2015.16848141003,"1"
2005-10-13,1350.11930625623,"1",1166.96059345811,"1"
2005-10-14,2679.08708943959,"1",2258.20173324705,"1"
2005-10-17,2276.25699977332,"1",2555.90807871621,"1"
2005-10-18,2458.50333451757,"1",2941.23769699301,"1"
2005-10-19,2676.97915467288,"1",3225.39383268186,"1"
2005-10-20,3000.0083015559,"1",3477.22353282499,"1"
2005-10-21,3301.0691581058,"1",3454.84500691272,"1"
2005-10-24,3260.2313259808,"1",2879.5861791014,"1"
2005-10-25,2729.25181927672,"1",2722.32277038708,"1"
2005-10-26,2732.46321063093,"1",3352.88408687776,"1"
2005-10-27,3237.52289659215,"1",2758.5328399931,"1"
2005-10-28,2634.05929656938,"1",2580.47504490892,"1"
2005-10-31,2673.15740247219,"1",2820.05596481329,"1"
2005-11-01,2570.69254367367,"1",2634.27526697309,"1"
2005-11-02,2626.96915890608,"1",2312.17320978207,"1"
2005-11-03,2316.5209631799,"1",2039.67511472315,"1"
2005-11-04,1942.61087273019,"1",2142.160013772,"1"
2005-11-07,2018.84748297444,"1",2256.95336332045,"1"
2005-11-08,2190.61280704672,"1",2895.3663578179,"1"
2005-11-09,2777.04572250281,"1",3677.30199682476,"1"
2005-11-10,3526.38172881515,"1",3447.39737787248,"1"
2005-11-14,3320.62064033161,"1",2848.63566678107,"1"
2005-11-15,2847.59279890449,"1",2351.650038573,"1"
2005-11-16,2499.30354241781,"1",2200.90367157813,"1"
2005-11-17,2342.18177224092,"1",2050.21898759739,"1"
2005-11-18,1996.2677475028,"1",2211.22701189941,"1"
2005-11-21,2271.40433534574,"1",2062.03356991093,"1"
2005-11-22,2006.70564231894,"1",2306.57836659921,"1"
2005-11-23,2262.01085093832,"1",2426.73812405776,"1"
2005-11-25,2353.25668272736,"1",2838.5226892458,"1"
2005-11-28,2916.25159151588,"1",3603.73344074842,"1"
2005-11-29,3523.99306007496,"1",4448.20057729124,"1"
2005-11-30,4416.88859644912,"1",5456.47499128947,"1"
2005-12-01,5433.87340652502,"1",6035.64235465859,"1"
2005-12-02,5976.69974653925,"1",6755.15210429314,"1"
2005-12-05,6715.24725162726,"1",7606.28903091458,"1"
2005-12-06,7623.06518492528,"1",8355.30489800703,"1"
2005-12-07,8385.43565109156,"1",8922.59468650002,"1"
2005-12-08,8828.45454225217,"1",9444.99148760989,"1"
2005-12-09,9252.46382099841,"1",9828.20053607227,"1"
2005-12-12,9938.07851127849,"1",10152.7504448644,"1"
2005-12-13,10191.1012474256,"1",10438.0979838916,"1"
2005-12-14,10306.8630509773,"1",9026.28681771408,"1"
2005-12-15,8957.10868735778,"1",8119.10721363913,"1"
2005-12-16,8012.02370328418,"1",7355.38604525829,"1"
2005-12-19,7207.7387208889,"1",7150.88554586548,"1"
2005-12-20,7242.09767681886,"1",7377.87141906397,"1"
2005-12-21,7358.28809671331,"1",7517.08298746556,"1"
2005-12-22,7495.04619368429,"1",7834.14046565755,"1"
2005-12-23,7689.01338884738,"1",8190.63013826052,"1"
2005-12-27,8171.24169537674,"1",8346.36801684106,"1"
2005-12-28,8224.55462757199,"1",7037.15969483458,"1"
2005-12-29,6796.49535105771,"1",5521.0481827112,"1"
2005-12-30,5380.264017059,"1",4389.53063246023,"1"
2006-01-03,4513.41333144448,"1",3734.17860701459,"1"
2006-01-04,3731.79287737976,"1",3195.92467341971,"1"
2006-01-05,2978.13249070576,"1",3006.30295249911,"1"
2006-01-06,3071.29955449689,"1",3711.06499677054,"1"
2006-01-09,3705.55194896148,"1",4344.79722134114,"1"
2006-01-10,4205.24149699641,"1",4725.51032407868,"1"
2006-01-11,4597.12814557889,"1",5053.83959578181,"1"
2006-01-12,4873.72594477461,"1",5617.7083458612,"1"
2006-01-13,5374.62201922071,"1",6062.83483252449,"1"
2006-01-17,5781.33258144768,"1",6533.13546200239,"1"
2006-01-18,6564.88509540425,"1",7344.80689980732,"1"
2006-01-19,7163.53812896286,"1",6670.1891494724,"1"
2006-01-20,6551.18231089123,"1",6653.75394488967,"1"
2006-01-23,6558.57139720049,"1",6164.37975056569,"1"
2006-01-24,6075.88484254704,"1",5483.04678957507,"1"
2006-01-25,5449.37378078772,"1",4892.64883514957,"1"
2006-01-26,4727.35346397136,"1",3958.21659850652,"1"
2006-01-27,3902.14467868639,"1",3612.54561882852,"1"
2006-01-30,3635.91679356373,"1",3399.41456886334,"1"
2006-01-31,3358.19381923267,"1",3723.33743753842,"1"
2006-02-01,3587.86006987744,"1",2862.29284559533,"1"
2006-02-02,2843.6599592201,"1",2245.16215953155,"1"
2006-02-03,2305.74203710367,"1",1970.81225473801,"1"
2006-02-06,2006.71392745383,"1",1608.65336894781,"1"
2006-02-07,1601.82968602199,"1",1687.31957423402,"1"
2006-02-08,1792.16682170808,"1",2499.19148039008,"1"
2006-02-09,2783.27916358126,"1",2754.19591512735,"1"
2006-02-10,2922.35062291579,"1",2607.9959873914,"1"
2006-02-13,2527.08880344172,"1",2132.67684129795,"1"
2006-02-14,1946.54153631623,"1",1739.03676388895,"1"
2006-02-15,1891.70240133199,"1",1579.43288051517,"1"
2006-02-16,1738.52871274675,"1",1682.49200081665,"1"
2006-02-17,1538.75984408711,"1",1262.2393656563,"1"
2006-02-21,1230.05852261499,"1",1348.89355772615,"1"
2006-02-22,1435.23736543958,"1",1531.18761747393,"1"
2006-02-23,1433.35070164898,"1",2070.4721869835,"1"
2006-02-24,2288.92319640024,"1",3038.59233416578,"1"
2006-02-27,3069.3506235513,"1",3898.69210827124,"1"
2006-02-28,3853.56491060603,"1",4184.53468836092,"1"
2006-03-01,4034.24739623481,"1",4183.43833317269,"1"
2006-03-02,4060.24606307713,"1",4157.84807716728,"1"
2006-03-03,3969.70743420497,"1",4173.40733207825,"1"
2006-03-06,4072.79265968838,"1",4694.55998388199,"1"
2006-03-07,4517.03610394215,"1",5071.67527708868,"1"
2006-03-08,4910.23387493113,"1",5565.24314673608,"1"
2006-03-09,5393.32625494609,"1",5587.66132955942,"1"
2006-03-10,5380.07362400567,"1",4454.97197804706,"1"
2006-03-13,4302.48063880436,"1",3578.87791648998,"1"
2006-03-14,3705.05021443223,"1",3072.86078372221,"1"
2006-03-15,3319.52439584174,"1",2900.05965018203,"1"
2006-03-16,2755.64619138617,"1",3022.79019531472,"1"
2006-03-17,2905.00842666322,"1",3056.34820404338,"1"
2006-03-20,3181.61106924743,"1",2735.27557290653,"1"
2006-03-21,2651.96595163816,"1",2626.55479764492,"1"
2006-03-22,2465.5267967392,"1",2129.79861137677,"1"
2006-03-23,2150.37912165731,"1",2154.64752637334,"1"
2006-03-24,2170.77594342362,"1",2491.45292304816,"1"
2006-03-27,2466.17430336866,"1",3083.45271219011,"1"
2006-03-28,2977.47048485817,"1",3811.41318697591,"1"
2006-03-29,3756.95633982996,"1",4771.51699295376,"1"
2006-03-30,4821.90248619862,"1",5538.46065853193,"1"
2006-03-31,5440.322726197,"1",6210.44335790162,"1"
2006-04-03,6150.7988313247,"1",6275.75632103607,"1"
2006-04-04,6078.98349368813,"1",6339.09998360732,"1"
2006-04-05,6242.20765572458,"1",6422.22260983166,"1"
2006-04-06,6294.36161065041,"1",6779.1772002121,"1"
2006-04-07,6497.11755819269,"1",7026.15485412104,"1"
2006-04-10,6946.4817281443,"1",7496.20252001532,"1"
2006-04-11,7699.41857660135,"1",7043.71128351437,"1"
2006-04-12,7087.24245528867,"1",5829.82536788447,"1"
2006-04-13,5690.07646312112,"1",4612.71107320054,"1"
2006-04-17,4678.36559663104,"1",3761.78828587722,"1"
2006-04-18,3966.49555080662,"1",3414.45618051632,"1"
2006-04-19,3191.88723318861,"1",3435.84444305891,"1"
2006-04-20,3534.21587854647,"1",3453.8154337713,"1"
2006-04-21,3743.02427291014,"1",3618.50483183956,"1"
2006-04-24,3530.65687876916,"1",2938.58035380957,"1"
2006-04-25,2846.8614838694,"1",2289.17417209235,"1"
2006-04-26,2361.43890031067,"1",2050.73983041551,"1"
2006-04-27,1960.13612348549,"1",1533.64040168906,"1"
2006-04-28,1515.29740674278,"1",1236.58264382576,"1"
2006-05-01,1157.86800438937,"1",915.721384956034,"1"
2006-05-02,955.865328639835,"1",1095.52385316723,"1"
2006-05-03,1239.767150507,"1",996.060166265366,"1"
2006-05-04,1009.14942866335,"1",859.677324478671,"1"
2006-05-05,897.067454358726,"1",699.963121945198,"1"
2006-05-08,699.578390321431,"1",770.220619780251,"1"
2006-05-09,782.243735275319,"1",1409.57008045667,"1"
2006-05-10,1532.26865554156,"1",2184.23665678561,"1"
2006-05-11,2195.93027469889,"1",2521.20461512709,"1"
2006-05-12,2412.96770515657,"1",2930.80458218912,"1"
2006-05-15,2843.74602515148,"1",2841.04278330463,"1"
2006-05-16,2714.23293997501,"1",3340.88026096104,"1"
2006-05-17,3334.87081211991,"1",2848.44662095236,"1"
2006-05-18,2757.60936466145,"1",2298.79298063139,"1"
2006-05-19,2308.09096371632,"1",2119.84278934726,"1"
2006-05-22,2103.94846833056,"1",2447.2832969897,"1"
2006-05-23,2537.68206874745,"1",2243.25615683415,"1"
2006-05-24,2390.59785878103,"1",2607.56840121234,"1"
2006-05-25,2627.94635949937,"1",2794.38070122834,"1"
2006-05-26,2664.10577658358,"1",2682.21669525818,"1"
2006-05-30,2767.88782570399,"1",3259.86927385788,"1"
2006-05-31,3185.29604478125,"1",3048.71110835109,"1"
2006-06-01,3014.10870886945,"1",3239.14574349552,"1"
2006-06-02,3337.98589096126,"1",3590.72398819671,"1"
2006-06-05,3507.01057469904,"1",4144.30113131762,"1"
2006-06-06,4141.96724885389,"1",4818.97147099292,"1"
2006-06-07,4749.52284809145,"1",5536.93367986499,"1"
2006-06-08,5537.14076020206,"1",6384.34976558918,"1"
2006-06-09,6264.73557893164,"1",5285.81861562882,"1"
2006-06-12,5204.22438227303,"1",4396.76243396148,"1"
2006-06-13,4447.42301062523,"1",3907.02035625412,"1"
2006-06-14,4015.33245363548,"1",3297.83355550242,"1"
2006-06-15,3408.74464784649,"1",2769.78376925745,"1"
2006-06-16,2633.81154685835,"1",2173.7988340594,"1"
2006-06-19,2190.39348796827,"1",1829.37584589321,"1"
2006-06-20,1964.03190185672,"1",2221.15569645021,"1"
2006-06-21,2282.55432251037,"1",1803.51303423339,"1"
2006-06-22,1712.84933323393,"1",1435.4439785478,"1"
2006-06-23,1459.69151152992,"1",1510.58898361531,"1"
2006-06-26,1746.83248403083,"1",1752.05156819198,"1"
2006-06-27,1731.45153308278,"1",1953.49340847122,"1"
2006-06-28,2048.21999062187,"1",2505.50295235267,"1"
2006-06-29,2432.62196827753,"1",2080.39255405105,"1"
2006-06-30,2014.00317759393,"1",1675.96097188909,"1"
2006-07-03,1672.110388247,"1",2047.33684703175,"1"
2006-07-05,2075.99441189742,"1",2581.78811429423,"1"
2006-07-06,2785.84871892988,"1",3736.48624971101,"1"
2006-07-07,3886.26045856867,"1",5009.72229024483,"1"
2006-07-10,5105.59508611231,"1",5494.11009524743,"1"
2006-07-11,5626.55886655442,"1",6116.46413230693,"1"
2006-07-12,6071.47651723714,"1",6792.38875929912,"1"
2006-07-13,6622.32796700695,"1",7306.43322627956,"1"
2006-07-14,7528.48142103061,"1",8380.24985556673,"1"
2006-07-17,8215.84613027865,"1",8977.58314256965,"1"
2006-07-18,8966.997991303,"1",9823.4112403796,"1"
2006-07-19,9894.38562152228,"1",10725.4324219586,"1"
2006-07-20,10530.8361306391,"1",10470.6447926506,"1"
2006-07-21,10319.9567122338,"1",10182.9222199227,"1"
2006-07-24,10029.4733070485,"1",9646.26639262092,"1"
2006-07-25,9564.34075774401,"1",8918.59816656019,"1"
2006-07-26,9058.71913183389,"1",8516.0463879745,"1"
2006-07-27,8213.27670604136,"1",8368.47953953821,"1"
2006-07-28,8394.72841248762,"1",8667.78288152381,"1"
2006-07-31,8744.80505774719,"1",8975.71911428469,"1"
2006-08-01,8856.77915694286,"1",9268.77766709081,"1"
2006-08-02,9196.63575712367,"1",9730.18914022273,"1"
2006-08-03,9821.25240464982,"1",10432.7184088611,"1"
2006-08-04,10408.4361272968,"1",10776.0872538521,"1"
2006-08-07,10710.3622008124,"1",10409.4869548643,"1"
2006-08-08,10332.0238072356,"1",10099.1272039043,"1"
2006-08-09,9947.94726816308,"1",10041.9519142674,"1"
2006-08-10,10056.050912354,"1",9685.67603217228,"1"
2006-08-11,9705.349613675,"1",9400.26211216621,"1"
2006-08-14,9223.1632377585,"1",8783.31889616695,"1"
2006-08-15,8751.36325760009,"1",8438.79975292358,"1"
2006-08-16,8593.89158612847,"1",8385.1285894486,"1"
2006-08-17,8274.12000357133,"1",7906.97529150249,"1"
2006-08-18,7648.981106449,"1",7246.31118947481,"1"
2006-08-21,7237.91708778041,"1",6919.44065585182,"1"
2006-08-22,6964.89658119942,"1",6591.09061403886,"1"
2006-08-23,6747.23121659717,"1",6886.28656163576,"1"
2006-08-24,7083.38284602483,"1",7143.51004502778,"1"
2006-08-25,7257.38529569214,"1",7065.62078410958,"1"
2006-08-28,7045.01025193416,"1",7246.86220858073,"1"
2006-08-29,7188.43835082537,"1",7309.95566251523,"1"
2006-08-30,7467.73299460502,"1",7535.07869640138,"1"
2006-08-31,7545.07065546993,"1",7239.24058174657,"1"
2006-09-01,7100.94216485053,"1",6524.8968938088,"1"
2006-09-05,6673.51047334519,"1",5503.19184760599,"1"
2006-09-06,5715.97008037386,"1",5126.21730612124,"1"
2006-09-07,5227.51785504487,"1",4902.23713355666,"1"
2006-09-08,4995.75754423098,"1",4338.15602320891,"1"
2006-09-11,4103.43245956138,"1",3695.42890079258,"1"
2006-09-12,2626.74961484819,"1",2095.83326183916,"1"
2006-09-13,2653.41411132724,"1",2282.99903785246,"1"
2006-09-14,2273.59441392352,"1",2406.06473340049,"1"
2006-09-15,2047.31646993334,"1",1807.5754938354,"1"
2006-09-18,1716.08656078641,"1",1325.06599841738,"1"
2006-09-19,1679.1791879184,"1",1308.62514779965,"1"
2006-09-20,1409.37444181586,"1",1390.67324984511,"1"
2006-09-21,1410.45456231344,"1",1212.83270594409,"1"
2006-09-22,1191.70294704115,"1",1313.73557272159,"1"
2006-09-25,1320.97160669635,"1",1689.06202950672,"1"
2006-09-26,1597.31468886824,"1",2227.60104085112,"1"
2006-09-27,2350.8966278563,"1",1991.24419230093,"1"
2006-09-28,1913.91701127769,"1",2037.0076176621,"1"
2006-09-29,1886.25803124819,"1",2494.59748128104,"1"
2006-10-02,2603.82995461988,"1",3417.20424815315,"1"
2006-10-03,3932.23071207598,"1",4285.141479995,"1"
2006-10-04,4546.63185053339,"1",4655.3755790343,"1"
2006-10-05,4803.93828903251,"1",5423.31851401772,"1"
2006-10-06,5385.6000938598,"1",5984.00484391117,"1"
2006-10-10,5936.34618714132,"1",6113.55947017742,"1"
2006-10-11,5896.37897456305,"1",6421.23780205867,"1"
2006-10-12,5979.38594866618,"1",6643.82889551449,"1"
2006-10-13,6512.31943005347,"1",6604.59953985597,"1"
2006-10-16,6613.84741060441,"1",6465.11524684941,"1"
2006-10-17,6419.70901039892,"1",6101.38179528086,"1"
2006-10-18,3835.43112428054,"1",3973.80783459946,"1"
2006-10-19,2356.45504627283,"1",2133.570203509,"1"
2006-10-20,1296.84249330702,"1",1279.83986325196,"1"
2006-10-23,1172.14128456131,"1",1601.18711502496,"1"
2006-10-24,1758.01200465123,"1",2405.38923250435,"1"
2006-10-25,2611.40846450677,"1",3711.04624647613,"1"
2006-10-26,3616.924163541,"1",4755.48471483739,"1"
2006-10-27,4266.73081495162,"1",5375.91322726031,"1"
2006-10-30,5216.22214884909,"1",6036.26342957944,"1"
2006-10-31,1343.6265719408,"1",1654.03312765791,"1"
2006-11-01,1951.26703699289,"1",1885.22418490977,"1"
2006-11-02,2415.93998281697,"1",2243.79091653299,"1"
2006-11-03,2759.59007947848,"1",2263.28946006513,"1"
2006-11-06,2817.6916364949,"1",2299.21383061168,"1"
2006-11-07,2657.99861337551,"1",2330.67213690929,"1"
2006-11-08,2491.61828906693,"1",2664.050667514,"1"
2006-11-09,2524.7022343521,"1",3065.19389792464,"1"
2006-11-10,2982.64644896393,"1",3266.87238799573,"1"
2006-11-13,3410.95400687561,"1",3208.53270166696,"1"
2006-11-14,3194.41893285727,"1",2732.23087729977,"1"
2006-11-15,2776.42055342056,"1",2368.03562311356,"1"
2006-11-16,2621.85549593654,"1",2149.45311554044,"1"
2006-11-17,2368.25486066642,"1",2241.89275229361,"1"
2006-11-20,2076.91335514568,"1",1668.37755036421,"1"
2006-11-21,1770.99419259459,"1",1519.81958411424,"1"
2006-11-22,1707.34184005299,"1",1935.70958647691,"1"
2006-11-24,1810.24364510546,"1",2498.30156836158,"1"
2006-11-27,2456.4821801617,"1",3393.01950696791,"1"
